"language","language_version","date","indexing","range_indexing","setting","range_setting","scalar_add","length","nrun","mean","max","width","last","first","add_two_rles","disjoin","which","scalar_less","median","which_max"
"julia","0.3.7","2015-04-9",0.000738859,0.044761181,0.000645161,1.131863117,0.191507101,0.000342846,0.000408173,0.200058937,0.010221004,0.077573776,0.000281811,0.071589947,1.220090151,0.103390932,3.220808983,NaN,NaN,NaN
"julia","0.3.7","2015-04-10",0.00069809,0.044184923,0.00057888,0.95915699,0.18245101,0.000452042,0.000296116,0.167931795,0.008172989,0.055030107,0.000291109,0.058768988,1.308065176,0.096600056,3.151172161,0.140588999,NaN,NaN
"julia","0.3.7","2015-04-10",0.00069809,0.044184923,0.00057888,0.95915699,0.18245101,0.000452042,0.000296116,0.167931795,0.008172989,0.055030107,0.000291109,0.058768988,1.308065176,0.096600056,3.151172161,0.140588999,NaN,NaN
"julia","0.3.7","2015-04-10",0.00069809,0.044184923,0.00057888,0.95915699,0.18245101,0.000452042,0.000296116,0.167931795,0.008172989,0.055030107,0.000291109,0.058768988,1.308065176,0.096600056,3.151172161,0.140588999,NaN,NaN
"julia","0.3.7","2015-04-10",0.00069809,0.044184923,0.00057888,0.95915699,0.18245101,0.000452042,0.000296116,0.167931795,0.008172989,0.055030107,0.000291109,0.058768988,1.308065176,0.096600056,3.151172161,0.140588999,NaN,NaN
"julia","0.3.7","2015-04-12",0.000408173,0.111383915,0.001215935,0.928375006,0.128278017,0.000264168,0.000256062,0.163026094,0.008541107,0.058737993,0.000169039,0.055466175,1.250246048,0.07412219,0.65690589,0.147476912,NaN,NaN
"julia","0.3.7","2015-04-12",0.000408173,0.111383915,0.001215935,0.928375006,0.128278017,0.000264168,0.000256062,0.163026094,0.008541107,0.058737993,0.000169039,0.055466175,1.250246048,0.07412219,0.65690589,0.147476912,NaN,NaN
"julia","0.3.7","2015-04-13",0.000498056,0.048855066,0.001015902,1.616326809,0.223146915,0.000446081,0.000257969,0.209944963,0.011965036,0.107037067,0.000164032,0.102860928,1.282418013,0.140341997,3.475528002,0.175872087,NaN,NaN
"julia","0.3.7","2015-04-13",0.000498056,0.048855066,0.001015902,1.616326809,0.223146915,0.000446081,0.000257969,0.209944963,0.011965036,0.107037067,0.000164032,0.102860928,1.282418013,0.140341997,3.475528002,0.175872087,NaN,NaN
"julia","0.3.7","2015-04-16",0.000762939,0.046344995,0.000645876,1.241276979,1.420581818,0.000424862,0.000329018,0.171610832,0.010792017,0.080783129,0.000272036,0.07899785,2.732998133,0.10098505,3.316332102,1.492851973,1.318591118,NaN
"julia","0.3.7","2015-04-16",0.000762939,0.046344995,0.000645876,1.241276979,1.420581818,0.000424862,0.000329018,0.171610832,0.010792017,0.080783129,0.000272036,0.07899785,2.732998133,0.10098505,3.316332102,1.492851973,1.318591118,NaN
"julia","0.3.7","2015-04-19",0.000746012,0.042830944,0.001135826,1.084758043,0.565986156,0.000456095,0.000436783,0.026793003,0.010709047,0.053434134,0.000311136,0.059938908,1.659824848,0.093356133,0.413872004,0.231801987,1.055478096,NaN
"julia","0.3.7","2015-04-19",0.000746012,0.042830944,0.001135826,1.084758043,0.565986156,0.000456095,0.000436783,0.026793003,0.010709047,0.053434134,0.000311136,0.059938908,1.659824848,0.093356133,0.413872004,0.231801987,1.055478096,NaN
"julia","0.3.7","2015-04-20",0.000495911,0.054055929,0.001165152,1.179947853,0.545513153,0.00048399,0.000252962,0.020074844,0.010660887,0.070498943,0.000303984,0.062860966,1.776993036,0.140177011,0.458904028,0.195605993,1.140964985,NaN
"julia","0.3.7","2015-04-20",0.000432968,0.050877094,0.000709057,1.407837868,0.714715004,0.000465155,0.000441074,0.019659996,0.011943102,0.09044385,0.000164032,0.083961964,1.972835064,0.10610199,0.318685055,0.262366056,1.331124067,NaN
"R","3.1.3","2015-04-03",42.657,NaN,NaN,NaN,12.984,0.378,0.368,1.619,0.62,0.321,0.24,0.222,4.373,NaN,NaN,NaN,NaN,NaN
"R","3.1.3","2015-04-03",42.657,NaN,NaN,NaN,12.984,0.378,0.368,1.619,0.62,0.321,0.24,0.222,4.373,NaN,NaN,NaN,NaN,NaN
"R","3.1.3","2015-04-03",42.657,NaN,NaN,NaN,12.984,0.378,0.368,1.619,0.62,0.321,0.24,0.222,4.373,NaN,NaN,NaN,NaN,NaN
"R","3.1.3","2015-04-03",42.657,NaN,NaN,NaN,12.984,0.378,0.368,1.619,0.62,0.321,0.24,0.222,4.373,NaN,NaN,NaN,NaN,NaN
"R","3.1.3","2015-04-04",34.088,NaN,NaN,NaN,9.461,0.249,0.241,1.057,0.415,0.234,0.213,0.217,3.877,87.282,NaN,NaN,NaN,NaN
"R","3.1.3","2015-04-04",34.088,NaN,NaN,NaN,9.461,0.249,0.241,1.057,0.415,0.234,0.213,0.217,3.877,87.282,NaN,NaN,NaN,NaN
"R","3.1.3","2015-04-04",34.088,NaN,NaN,NaN,9.461,0.249,0.241,1.057,0.415,0.234,0.213,0.217,3.877,87.282,NaN,NaN,NaN,NaN
"R","3.1.3","2015-04-04",34.088,NaN,NaN,NaN,9.461,0.249,0.241,1.057,0.415,0.234,0.213,0.217,3.877,87.282,NaN,NaN,NaN,NaN
"R","3.1.3","2015-04-08",52.381,51.807,NaN,NaN,14.657,0.439,0.397,1.673,0.67,0.392,0.307,0.315,5.29,95.29,1.977,NaN,NaN,NaN
"R","3.1.3","2015-04-08",52.381,51.807,NaN,NaN,14.657,0.439,0.397,1.673,0.67,0.392,0.307,0.315,5.29,95.29,1.977,NaN,NaN,NaN
"R","3.1.3","2015-04-08",52.381,51.807,NaN,NaN,14.657,0.439,0.397,1.673,0.67,0.392,0.307,0.315,5.29,95.29,1.977,NaN,NaN,NaN
"R","3.1.3","2015-04-08",52.381,51.807,NaN,NaN,14.657,0.439,0.397,1.673,0.67,0.392,0.307,0.315,5.29,95.29,1.977,NaN,NaN,NaN
"R","3.1.3","2015-04-09",41.803,33.832,63.866,9.601,9.527,0.246,0.234,1.077,0.481,0.234,0.199,0.2,3.552,85.855,2.094,NaN,NaN,NaN
"R","3.1.3","2015-04-09",41.803,33.832,63.866,9.601,9.527,0.246,0.234,1.077,0.481,0.234,0.199,0.2,3.552,85.855,2.094,NaN,NaN,NaN
"R","3.1.3","2015-04-10",37.561,38.057,70.059,9.333,10.402,0.26,0.272,1.189,0.492,0.242,0.207,0.22,3.893,93.38,2.237,10.194,NaN,NaN
"R","3.1.3","2015-04-10",37.561,38.057,70.059,9.333,10.402,0.26,0.272,1.189,0.492,0.242,0.207,0.22,3.893,93.38,2.237,10.194,NaN,NaN
"R","3.1.3","2015-04-16",36.191,35.961,66.007,9.039,10.191,0.275,0.254,1.163,0.486,0.257,0.236,0.223,3.898,90.817,2.187,10.061,73.739,NaN
"R","3.1.3","2015-04-16",36.191,35.961,66.007,9.039,10.191,0.275,0.254,1.163,0.486,0.257,0.236,0.223,3.898,90.817,2.187,10.061,73.739,NaN
"R","3.2.0","2015-04-20",34.942,34.015,59.37,7.583,7.586,0.06,0.081,0.523,0.432,0.07,0.185,0.141,3.249,59.07,1.393,7.853,77.976,NaN
"R","3.2.0","2015-04-21",40.228,40.196,68.649,9.239,8.614,0.105,0.096,0.566,0.402,0.064,0.222,0.15,3.29,67.972,1.62,8.427,89.896,NaN
"R","3.2.0","2015-04-21",41.417,41.02,68.762,9.291,8.633,0.089,0.092,0.566,0.384,0.092,0.227,0.184,3.481,68.752,1.467,8.993,89.697,0.41
"julia","0.3.7","2015-04-21",0.000449896,0.038306952,0.000588179,1.495002985,0.407824993,0.000254154,0.000236988,0.015053034,0.008040905,0.098345041,0.00028491,0.089708805,1.497914791,0.034153938,0.321292877,0.213058949,1.345175982,0.011510134
"julia","0.3.7","2015-04-26",0.000458956,0.002258062,0.000670195,0.048933029,0.122833014,0.000242949,0.000242233,0.015344858,0.007730961,0.058215857,0.000152111,0.059071064,1.249781132,0.072756052,0.271140099,0.189530134,0.722177982,0.011686087
"julia","0.3.7","2015-05-09",0.000521898,0.003801107,0.000894785,0.047990084,0.154731989,0.000387907,0.000316143,0.02065587,0.008919001,0.059762955,0.000200033,0.057044983,1.285866976,0.079168081,0.298778772,0.203221083,0.747340918,0.012008905
"julia","0.3.7","2015-05-10",0.000490904,0.004949093,0.000931025,0.052067995,0.241554976,0.000255108,0.000262022,0.02788496,0.008513927,0.098410845,0.000174046,0.088929176,1.329035044,0.117009878,0.391655922,0.26553607,0.910525084,0.013727903
"julia","0.4.pre1","2015-09-8",0.000447035,0.003216028,0.000539064,NaN,0.060058832,0.000272989,0.000305176,0.006986141,0.007483959,0.026110888,0.000155926,0.026325941,0.986053944,0.039219141,0.171650887,0.144603014,0.38053298,0.017349958
"julia","0.4.pre1","2015-09-18",0.0004730224609375,0.006865978240966797,0.00055694580078125,NaN,0.05507397651672363,0.00033092498779296875,0.0002608299255371094,0.007992029190063477,0.007566928863525391,0.02509307861328125,0.00015997886657714844,0.022663116455078125,0.9091830253601074,0.03670620918273926,0.17283201217651367,0.14772891998291016,0.3507249355316162,0.015516996383666992
"julia","0.4.pre1","2015-09-18",0.0006189346313476562,0.0038590431213378906,0.0005540847778320312,NaN,0.06309700012207031,0.00027489662170410156,0.00024700164794921875,0.007400035858154297,0.00812387466430664,0.02053093910217285,0.00017404556274414062,0.03075695037841797,0.9646749496459961,0.044879913330078125,0.16855096817016602,0.14469599723815918,0.3607058525085449,0.01532602310180664
"julia","0.4.pre1","2015-09-18",0.0004839897155761719,0.004387855529785156,0.0005540847778320312,NaN,0.05583906173706055,0.0002989768981933594,0.000247955322265625,0.008566141128540039,0.009694099426269531,0.02560710906982422,0.0001690387725830078,0.03073406219482422,0.9738848209381104,0.04007697105407715,0.1648881435394287,0.14491605758666992,0.3462100028991699,0.014551162719726562
"julia","0.4.pre1","2015-09-19",0.00047206878662109375,0.003367900848388672,0.0005609989166259766,NaN,0.0682220458984375,0.00044989585876464844,0.00026297569274902344,0.01112985610961914,0.009035110473632812,0.025597810745239258,0.00016617774963378906,0.02518296241760254,1.037492036819458,0.039793968200683594,0.17569303512573242,0.15146303176879883,0.3940730094909668,0.014856100082397461
"julia","0.4.pre1","2015-09-19",0.00047206878662109375,0.003367900848388672,0.0005609989166259766,0.04012298583984375,0.0682220458984375,0.00044989585876464844,0.00026297569274902344,0.01112985610961914,0.009035110473632812,0.025597810745239258,0.00016617774963378906,0.02518296241760254,1.037492036819458,0.039793968200683594,0.17569303512573242,0.15146303176879883,0.3940730094909668,0.014856100082397461
"julia","0.4","2015-10-22",0.0005109310150146484,0.003823995590209961,0.0008969306945800781,NA,0.0623478889465332,0.0003960132598876953,0.0002779960632324219,0.007631063461303711,0.0073969364166259766,0.02806997299194336,0.00017881393432617188,0.028357982635498047,NA,0.04589986801147461,0.1856091022491455,0.16078710556030273,0.3616640567779541,0.018305063247680664
"julia","0.4","2015-10-22",0.0004870891571044922,0.00404810905456543,0.0005490779876708984,NA,0.0549318790435791,0.000270843505859375,0.00025582313537597656,0.008334159851074219,0.008533000946044922,0.022794008255004883,0.00015687942504882812,0.024785995483398438,NA,0.04482102394104004,0.1953580379486084,0.15742206573486328,0.3453190326690674,0.017000913619995117
"julia","0.4","2015-10-22",0.00055694580078125,0.003799915313720703,0.0006058216094970703,NA,0.05910897254943848,0.00027489662170410156,0.00031685829162597656,0.0076181888580322266,0.007937192916870117,0.026412010192871094,0.00021409988403320312,0.02681279182434082,NA,0.057955026626586914,0.18762493133544922,0.15683484077453613,0.36811304092407227,0.016413211822509766
"julia","0.4","2015-10-22",0.0004379749298095703,0.0038979053497314453,0.0005409717559814453,NA,0.05932307243347168,0.00027298927307128906,0.0002689361572265625,0.010346174240112305,0.008555173873901367,0.02608013153076172,0.0002110004425048828,0.028115034103393555,0.9842140674591064,0.03812003135681152,0.18035888671875,0.152022123336792,0.3764321804046631,0.020977020263671875
"julia","0.4","2015-12-07",0.0005009174346923828,0.00391697883605957,0.0007860660552978516,NA,0.05924201011657715,0.0002989768981933594,0.0003948211669921875,0.007809162139892578,0.00711512565612793,0.02327895164489746,0.00015783309936523438,0.02477288246154785,1.054744005203247,0.04101991653442383,0.200484037399292,0.12861418724060059,0.3383829593658447,0.016681909561157227
"julia","0.4.2","2015-12-07",0.0004520416259765625,0.004539966583251953,0.0008361339569091797,NA,0.06179499626159668,0.00030684471130371094,0.0002961158752441406,0.008725881576538086,0.011429071426391602,0.028805971145629883,0.00015687942504882812,0.026658058166503906,1.0318419933319092,0.040470123291015625,0.18919110298156738,0.14252114295959473,0.36846208572387695,0.016801834106445312
"julia","0.4.2","2015-12-23",0.0007228851318359375,0.005391120910644531,0.000598907470703125,NA,0.05965590476989746,0.0002961158752441406,0.0004050731658935547,0.00849604606628418,0.007726907730102539,0.023365020751953125,0.0001780986785888672,0.026613950729370117,1.0639030933380127,0.04112601280212402,0.18550992012023926,0.1281120777130127,0.34899401664733887,0.01589202880859375
"julia","0.4.2","2015-12-24",0.0004680156707763672,0.00420689582824707,0.0005571842193603516,NA,0.06372594833374023,0.00032591819763183594,0.0002720355987548828,0.007426023483276367,0.009202957153320312,0.026818037033081055,0.00017213821411132812,0.028586864471435547,1.0775129795074463,0.045658111572265625,0.20718002319335938,0.13209199905395508,0.3522450923919678,0.01596808433532715
"julia","0.4.2","2015-12-24",0.0004069805145263672,0.00418400764465332,0.0007760524749755859,NA,0.05840492248535156,0.00040984153747558594,0.0002620220184326172,0.008503913879394531,0.007057905197143555,0.025271892547607422,0.0001590251922607422,0.02939891815185547,0.9649820327758789,0.040392160415649414,0.24393200874328613,0.15031099319458008,0.3709540367126465,0.014883995056152344
"julia","0.4.2","2015-12-24",0.00046896934509277344,0.004157066345214844,0.00055694580078125,NA,0.06028413772583008,0.0002980232238769531,0.0002548694610595703,0.007043123245239258,0.007097005844116211,0.021609067916870117,0.00015783309936523438,0.02625298500061035,0.946274995803833,0.037457942962646484,0.16172409057617188,0.1250448226928711,0.3441760540008545,0.012847900390625
"julia","0.4.2","2015-12-26",0.0004680156707763672,0.00421905517578125,0.0006659030914306641,NA,0.05321192741394043,0.000392913818359375,0.0002589225769042969,0.009007930755615234,0.009428024291992188,0.019464969635009766,0.00040912628173828125,0.024979114532470703,0.9992549419403076,0.03883004188537598,0.16715097427368164,0.12303996086120605,0.3564620018005371,0.015357017517089844
"julia","0.4.2","2016-01-04",0.0005028247833251953,0.004007101058959961,0.0005118846893310547,NA,0.052613019943237305,0.00037097930908203125,0.0002739429473876953,0.008549928665161133,0.007494926452636719,0.027371883392333984,0.00022983551025390625,0.029160022735595703,0.30445003509521484,0.03544306755065918,0.18529081344604492,0.13646817207336426,0.340238094329834,0.014182090759277344
"julia","0.4.3","2016-03-05",0.00040221214294433594,0.0036699771881103516,0.0005090236663818359,NA,0.057646989822387695,0.00037097930908203125,0.0002701282501220703,0.008094072341918945,0.006963968276977539,0.025716066360473633,0.00015401840209960938,0.02555990219116211,0.3496279716491699,0.037384033203125,0.1839308738708496,0.1306600570678711,0.3476240634918213,0.013841867446899414
"julia","0.4.3","2016-03-14",0.0004639625549316406,0.004130840301513672,0.00055694580078125,NA,0.05750012397766113,0.0002701282501220703,0.0004010200500488281,0.011244058609008789,0.008251190185546875,0.03490114212036133,0.00015306472778320312,0.019681930541992188,0.33324217796325684,0.03783607482910156,0.1759331226348877,0.12986302375793457,0.34019017219543457,0.013923168182373047
"julia","0.4.3","2016-03-19",0.01889514923095703,0.05854916572570801,0.0007839202880859375,NA,0.12130308151245117,0.0007581710815429688,0.0006010532379150391,0.009130001068115234,0.010903120040893555,0.08179593086242676,0.00017118453979492188,0.07470417022705078,0.9218959808349609,0.11098194122314453,0.25974202156066895,0.2586688995361328,0.7578411102294922,0.024487018585205078
